gruppo	nomeGruppo	senatore	nome	cognome	carica	inizioAdesione	legislatura
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/20001	Raffaele	Volpi	Vicepresidente	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/22551	Patrizia	Bisinella	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/29043	Raffaela	Bellot	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/22963	Massimo	Garavaglia	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/29059	Stefano	Candiani	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/2419	Giulio	Tremonti	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/25556	Massimo	Bitonci	Presidente	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/4569	Giacomo	Stucchi	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/29185	Erika	Stefani	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/22730	Michelino	Davico	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/29039	Paolo	Arrigoni	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/422	Roberto	Calderoli	Membro	2013-03-19	17
http://dati.senato.it/gruppo/33	Lega Nord e Autonomie	http://dati.senato.it/senatore/22735	Sergio	Divina	Vicepresidente	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/17695	Alessandro	Maran	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29203	Salvatore Tito	Di Maggio	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29129	Luigi	Marino	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/6472	Linda	Lanzillotta	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/22922	Benedetto	Della Vedova	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/28543	Mario	Monti	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/520	Pier Ferdinando	Casini	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29135	Mario	Mauro	Presidente	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/22814	Antonio	De Poli	Vicepresidente	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29169	Lucio	Romano	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29089	Angela	D'Onghia	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29171	Maurizio	Rossi	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29148	Andrea	Olivero	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/23008	Maria Paola	Merloni	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29187	Gianluca	Susta	Vicepresidente Vicario	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29036	Gabriele	Albertini	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29211	Stefania	Giannini	Segretario	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29080	Gianpiero	Dalla Zuanna	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/25517	Aldo	Di Biagio	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/11320	Pietro	Ichino	Membro	2013-03-19	17
http://dati.senato.it/gruppo/70	Scelta Civica per l'Italia	http://dati.senato.it/senatore/29196	Claudio	Zin	Membro	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/2553	Karl	Zeller	Presidente	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/29045	Hans	Berger	Segretario	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/29155	Francesco	Palermo	Membro	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/29156	Franco	Panizza	Membro	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/74	Giulio	Andreotti	Membro	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/29121	Fausto	Longo	Membro	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/29100	Vittorio	Fravezzi	Vicepresidente	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/1686	Riccardo	Nencini	Vicepresidente Vicario	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/29115	Albert	Laniece	Vicepresidente	2013-03-19	17
http://dati.senato.it/gruppo/69	Per le Autonomie (SVP, UV, PATT, UPT) - PSI	http://dati.senato.it/senatore/638	Emilio	Colombo	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29104	Adele	Gambaro	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29083	Cristina	De Pietro	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29158	Bartolomeo	Pepe	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29143	Nicola	Morra	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29090	Daniela	Donno	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29123	Stefano	Lucidi	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29051	Fabrizio	Bocchino	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29034	Alberto	Airola	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29069	Lello	Ciampolillo	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29146	Maria	Mussini	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29177	Marco	Scibona	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29154	Sara	Paglini	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29139	Francesco	Molinari	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29101	Serenella	Fucksia	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29084	Paola	De Pin	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29061	Enrico	Cappelletti	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29133	Marino Germano	Mastrangeli	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29174	Vincenzo	Santangelo	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29056	Elisa	Bulgarelli	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29193	Giuseppe	Vacciano	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29074	Roberto	Cotti	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29070	Andrea	Cioffi	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29181	Ivana	Simeoni	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29161	Vito Rosario	Petrocelli	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29091	Giovanni	Endrizzi	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29046	Ornella	Bertorotta	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29044	Alessandra	Bencini	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29038	Fabiola	Anitori	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29106	Mario Michele	Giarrusso	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29142	Vilma	Moronese	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29189	Paola	Taverna	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29075	Vito Claudio	Crimi	Presidente	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29055	Maurizio	Buccarella	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29093	Elena	Fattori	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29102	Luigi	Gaetti	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29164	Sergio	Puglia	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29149	Luis Alberto	Orellana	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29168	Maurizio	Romani	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29147	Paola	Nugnes	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29050	Rosetta Enza	Blundo	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29058	Francesco	Campanella	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29140	Michela	Montevecchi	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29179	Manuela	Serra	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29048	Laura	Bignami	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29130	Carlo	Martelli	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29065	Gianluca	Castaldi	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29117	Barbara	Lezzi	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29108	Gianni Pietro	Girotto	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29053	Laura	Bottici	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29042	Lorenzo	Battista	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29066	Nunzia	Catalfo	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29064	Monica	Casaletto	Membro	2013-03-19	17
http://dati.senato.it/gruppo/71	Movimento 5 Stelle	http://dati.senato.it/senatore/29132	Bruno	Marton	Membro	2013-03-19	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/17704	Giovanni	Mauro	Membro	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/29049	Giovanni	Bilardi	Membro	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/961	Mario	Ferrara	Presidente	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/22863	Lucio	Barani	Membro	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/17552	Laura	Bianconi	Membro	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/29073	Giuseppe	Compagnone	Membro	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/2214	Antonio	Scavone	Membro	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/25359	Jonny	Crosio	Membro	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/29067	Gian Marco	Centinaio	Membro	2013-03-20	17
http://dati.senato.it/gruppo/72	Grandi Autonomie e Libertà	http://dati.senato.it/senatore/656	Luigi	Compagna	Membro	2013-03-20	17
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29398	Alan	Ferrari	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29105	Francesco	Giacobbe	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/28924	Francesco	Verducci	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/20658	Luigi	Zanda	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/4522	Gianni	Pittella	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/30742	Matteo	Renzi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29358	Vincenzo	D'Arienzo	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32669	Assuntela	Messina	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29107	Nadia	Ginetti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/25402	Daniela	Sbrollini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29186	Dario	Stefano	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29072	Stefano	Collina	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29524	Edoardo	Patriarca	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29040	Bruno	Astorre	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29555	Matteo	Richetti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29521	Dario	Parrini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/18499	Monica	Cirinna'	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32632	Andrea	Ferrazzi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32643	Leonardo	Grimani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32610	Luciano	D'Alfonso	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/22865	Teresa	Bellanova	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29604	Valeria	Valente	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/17750	Roberta	Pinotti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/23011	Antonio	Misiani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29194	Vito	Vattuone	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32746	Eugenio	Comincini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29591	Mino	Taricco	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32578	Alessandro	Alfieri	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32703	Tatjana	Rojc	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29464	Ernesto	Magorno	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29138	Franco	Mirabelli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32651	Mauro Antonio Donato	Laus	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/26041	Valeria	Fedeli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/1458	Andrea	Marcucci	Presidente	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/25498	Laura	Garavini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29282	Caterina	Bini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32602	Tommaso	Cerno	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32719	Valeria	Sudano	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29443	Vanna	Iori	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32588	Caterina	Biti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/31572	Tommaso	Nannicini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/23135	Salvatore	Margiotta	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29395	Davide	Faraone	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29288	Francesco	Bonifazi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/21507	Mauro Maria	Marino	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/32660	Daniele	Manca	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/25411	Anna	Rossomando	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29467	Simona Flavia	Malpezzi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29157	Annamaria	Parente	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29076	Giuseppe Luigi Salvatore	Cucca	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/29552	Roberto	Rampi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/49	Partito Democratico	http://dati.senato.it/senatore/31143	Paola	Boldrini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/23007	Ricardo Antonio	Merlo	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/29055	Maurizio	Buccarella	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/29450	Francesco	Laforgia	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/29130	Carlo	Martelli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/28543	Mario	Monti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/321	Emma	Bonino	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/32745	Adriano	Cario	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/32435	Liliana	Segre	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/29110	Pietro	Grasso	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/17578	Loredana	De Petris	Presidente	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/32625	Vasco	Errani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/9	Misto	http://dati.senato.it/senatore/1686	Riccardo	Nencini	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32712	Paolo	Saviane	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32599	Marzia	Casolati	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/22717	Anna Cinzia	Bonfrisco	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32686	Simona	Pergreffi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/30915	Paolo	Tosato	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29480	Roberto	Marti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32695	Nadia	Pizzol	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32582	Alberto	Bagnai	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32590	Lucia	Borgonzoni	Vicepresidente	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32750	Tiziana	Nisini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/22877	Giulia	Bongiorno	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32713	Rosellina	Sbrana	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29292	Stefano	Borghesi	Tesoriere	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32598	Maria Cristina	Cantu'	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/29067	Gian Marco	Centinaio	Presidente	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32733	Cristiano	Zuliani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/422	Roberto	Calderoli	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32702	Paolo	Ripamonti	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32627	Antonella	Faggi	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32677	Andrea	Ostellari	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32683	Emanuele	Pellegrini	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32635	Sonia	Fregolent	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32636	Umberto	Fusco	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/25565	Claudio	Barbaro	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32694	Pietro	Pisani	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32751	Cesare	Pianasso	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32690	Simone	Pillon	Membro	2018-03-27	18
http://dati.senato.it/gruppo/33	Lega-Salvini Premier	http://dati.senato.it/senatore/32664	Raffaella Fiormaria	Marin	Membro	2018-03-27	18
